cell_id,entrez_id,expression
142,11743,1.9040000000000001
142,11744,1.96
142,11745,1.294
142,11746,1.65
142,11747,1.912
142,11749,1.4880000000000002
142,11750,1.646
142,11752,1.354
142,11753,1.442
142,11754,1.4609999999999999
142,11757,1.3840000000000001
142,11758,1.2109999999999999
142,11761,1.325
142,11763,1.005
142,11764,1.276
142,11765,1.212
142,11766,1.024
142,11767,1.046
142,11768,1.419
142,11769,1.6369999999999998
142,11770,1.6280000000000001
142,11771,1.474
142,11772,1.197
142,11773,1.489
142,11774,1.011
142,11775,1.415
142,11776,1.815
142,11777,1.712
142,11778,1.561
142,11781,1.714
142,11782,1.685
142,11783,1.578
142,11784,1.916
142,11785,1.544
142,11787,1.7080000000000002
142,11789,1.88
142,11790,1.1320000000000001
142,11792,1.699
142,11793,1.5619999999999998
142,11796,1.268
142,11797,1.304
142,11798,1.739
142,11799,1.4969999999999999
142,11800,1.564
142,11801,1.129
142,11803,1.7690000000000001
142,11804,1.198
142,11806,1.493
142,11807,1.3
142,11808,1.1840000000000002
142,11810,1.4409999999999998
142,11811,1.889
142,11812,1.006
142,11813,1.004
142,11814,1.6159999999999999
142,11815,1.431
142,11816,1.7630000000000001
142,11818,1.806
142,11819,1.639
142,11820,1.4969999999999999
142,11821,1.673
142,11826,1.9340000000000002
142,11827,1.7930000000000001
142,11828,1.7280000000000002
142,11829,1.776
142,11830,1.806
142,11831,1.296
142,11832,1.78
142,11833,1.297
142,11834,1.395
142,11835,1.08
142,11836,1.324
142,11837,1.484
142,11838,1.151
142,11839,1.3330000000000002
142,11840,1.889
142,11841,1.9769999999999999
142,11842,1.633
142,11843,1.36
142,11844,1.242
142,11845,1.217
142,11846,1.3219999999999998
142,11847,1.411
142,11848,1.3769999999999998
142,11849,1.273
142,11850,1.796
142,11851,1.5719999999999998
142,11852,0.9109999999999999
142,11853,0.9279999999999999
142,11854,0.27699999999999997
142,11855,0.11699999999999999
142,11856,0.326
142,11857,0.06
142,11858,0.065
142,11859,0.595
142,11861,0.37
142,11863,0.946
142,11933,0.769
143,11287,0.789
143,11298,0.32299999999999995
143,11302,0.473
143,11303,0.41700000000000004
143,11304,0.196
143,11305,0.905
143,11306,0.10300000000000001
143,11307,0.11699999999999999
143,11308,0.406
143,11350,0.855
143,11352,1.671
143,11354,1.7280000000000002
143,11358,1.453
143,11363,1.13
143,11364,1.446
143,11370,1.3969999999999998
143,11409,1.28
143,11416,1.3519999999999999
143,11418,1.5230000000000001
143,11419,1.415
143,11421,1.454
143,11423,1.98
143,11425,1.234
143,11426,1.385
143,11428,1.8530000000000002
143,11429,1.02
143,11430,1.278
143,11431,1.754
143,11432,1.264
143,11433,1.419
143,11434,1.556
143,11435,1.963
143,11438,1.943
143,11440,1.208
143,11441,1.844
143,11443,1.037
143,11444,1.7690000000000001
143,11447,1.8
143,11448,1.126
143,11449,1.506
143,11450,1.274
143,11451,1.157
143,11452,1.39
143,11459,1.7169999999999999
143,11461,1.24
143,11464,1.2
143,11465,1.824
143,11468,1.9869999999999999
143,11470,1.88
143,11471,1.6640000000000001
143,11472,1.785
143,11474,1.244
143,11475,1.847
143,11477,1.531
143,11479,1.315
143,11480,1.8090000000000002
143,11481,1.088
143,11482,1.088
143,11484,1.564
143,11486,1.176
143,11487,1.6269999999999998
143,11488,1.349
143,11489,1.8530000000000002
143,11490,1.9869999999999999
143,11491,1.2990000000000002
143,11492,1.7080000000000002
143,11495,1.785
143,11496,1.245
143,11497,1.286
143,11498,1.4080000000000001
143,11499,1.6280000000000001
143,11500,1.48
143,11501,1.226
143,11502,1.016
143,11504,1.1420000000000001
143,11512,1.298
143,11513,1.59
143,11514,1.517
143,11515,1.145
143,11516,1.653
143,11517,1.196
143,11518,1.291
143,11519,1.874
143,11520,1.6
143,11522,1.6340000000000001
143,11529,1.3119999999999998
143,11532,1.1159999999999999
143,11533,1.412
143,11534,1.8940000000000001
143,11535,1.035
143,11536,1.949
143,11537,1.681
143,11538,1.236
143,11539,1.949
143,11540,1.879
143,11541,1.925
143,11542,1.3030000000000002
143,11544,1.403
143,11545,1.4169999999999998
143,11546,1.5319999999999998
143,11548,1.415
143,11549,1.579
143,11550,1.7009999999999998
143,11551,1.472
143,11552,1.036
143,11553,1.305
143,11554,1.018
143,11555,1.831
143,11556,1.389
143,11564,1.0170000000000001
143,11565,1.219
143,11566,1.571
143,11567,1.944
143,11568,1.912
143,11569,1.9809999999999999
143,11571,1.3359999999999999
143,11572,1.475
143,11576,1.253
143,11592,1.3530000000000002
143,11593,1.9880000000000002
143,11595,1.5919999999999999
143,11596,1.3719999999999999
143,11600,1.3519999999999999
143,11601,1.25
143,11602,1.459
143,11603,1.9469999999999998
143,11604,1.245
143,11605,1.2770000000000001
143,11606,1.137
143,11607,1.217
143,11608,1.994
143,11609,1.187
143,11610,1.1
143,11611,1.6119999999999999
143,11614,1.237
143,11615,1.617
143,11622,1.589
143,11624,1.402
143,11625,1.564
143,11628,1.329
143,11629,1.294
143,11630,1.285
143,11632,1.023
143,11634,10.0
143,11636,1.8769999999999998
143,11637,1.817
143,11639,1.3780000000000001
143,11640,1.7369999999999999
143,11641,1.324
143,11642,1.9680000000000002
143,11643,1.5430000000000001
143,11647,1.45
143,11648,1.051
143,11650,1.05
143,11651,1.43
143,11652,1.9409999999999998
143,11655,1.043
143,11656,1.227
143,11657,1.4509999999999998
143,11658,1.013
143,11666,1.089
143,11668,1.06
143,11669,1.7409999999999999
143,11670,1.694
143,11671,1.172
143,11674,1.023
143,11676,1.032
143,11677,1.4709999999999999
143,11682,1.3319999999999999
143,11684,1.6740000000000002
143,11685,1.3630000000000002
143,11686,1.7469999999999999
143,11687,1.073
143,11688,1.689
143,11689,1.024
143,11690,1.694
143,11691,1.306
143,11692,1.349
143,11694,1.475
143,11695,1.4340000000000002
143,11697,1.081
143,11698,1.21
143,11699,1.921
143,11700,1.308
143,11701,1.594
143,11702,1.767
143,11704,1.944
143,11705,1.137
143,11717,1.67
143,11720,1.671
143,11722,1.194
143,11727,1.39
143,11728,1.139
143,11730,1.389
143,11731,1.475
143,11732,1.27
143,11733,1.5530000000000002
143,11735,1.5919999999999999
143,11736,1.851
143,11737,1.854
143,11739,2.285
143,11740,2.407
143,11743,1.905
143,11744,2.15
143,11745,2.105
143,11746,2.296
143,11747,1.8769999999999998
143,11749,1.8619999999999999
143,11750,1.526
143,11752,2.2359999999999998
143,11753,2.135
143,11754,2.194
143,11757,2.252
143,11758,1.517
143,11761,2.431
143,11763,2.379
143,11764,1.639
143,11765,1.932
143,11766,1.6
143,11767,1.905
143,11768,1.579
143,11769,2.395
143,11770,2.301
143,11771,2.16
143,11772,1.98
143,11773,2.4730000000000003
143,11774,2.108
143,11775,2.184
143,11776,1.713
143,11777,2.254
143,11778,1.641
143,11781,2.215
143,11782,1.9980000000000002
143,11783,2.121
143,11784,2.149
143,11785,1.6740000000000002
143,11787,2.305
143,11789,1.771
143,11790,2.2030000000000003
143,11792,2.298
143,11793,1.89
143,11796,2.082
143,11797,1.611
143,11798,2.434
143,11799,1.537
143,11800,2.0
143,11801,2.138
143,11803,1.621
143,11804,1.9580000000000002
143,11806,2.096
143,11807,1.631
143,11808,1.621
143,11810,1.992
143,11811,1.946
143,11812,2.275
143,11813,2.39
143,11814,1.607
143,11815,2.245
143,11816,1.67
143,11818,2.1319999999999997
143,11819,1.6880000000000002
143,11820,2.1919999999999997
143,11821,1.6480000000000001
143,11826,1.7719999999999998
143,11827,2.095
143,11828,2.42
143,11829,1.696
143,11830,1.631
143,11831,1.868
143,11832,2.2569999999999997
143,11833,1.574
143,11834,2.3680000000000003
143,11835,2.229
143,11836,1.8019999999999998
143,11837,1.515
143,11838,1.9969999999999999
143,11839,2.285
143,11840,2.366
143,11841,2.124
143,11842,2.48
143,11843,1.835
143,11844,1.9869999999999999
143,11845,1.7269999999999999
143,11846,2.117
143,11847,2.124
143,11848,1.52
143,11849,1.723
143,11850,1.5519999999999998
143,11851,2.346
143,11852,0.759
143,11853,0.068
143,11854,0.06
143,11855,0.10099999999999999
143,11856,0.07200000000000001
143,11857,0.61
143,11858,0.698
143,11859,0.433
143,11861,0.8390000000000001
143,11863,0.33899999999999997
143,11933,0.11699999999999999
144,11287,0.304
144,11298,0.508
144,11302,0.753
144,11303,0.7
144,11304,0.522
144,11305,0.262
144,11306,0.392
144,11307,0.19
144,11308,0.431
144,11350,0.278
144,11352,1.605
144,11354,1.74
144,11358,1.621
144,11363,1.69
144,11364,1.797
144,11370,2.201
144,11409,1.966
144,11416,2.031
144,11418,2.148
144,11419,2.075
144,11421,2.197
144,11423,1.6440000000000001
144,11425,1.785
144,11426,2.109
144,11428,2.19
144,11429,1.515
144,11430,2.267
144,11431,2.157
144,11432,2.1919999999999997
144,11433,1.817
144,11434,1.5630000000000002
144,11435,2.4459999999999997
144,11438,2.0269999999999997
144,11440,2.0069999999999997
144,11441,2.176
144,11443,2.327
144,11444,2.234
144,11447,2.026
144,11448,1.5959999999999999
144,11449,1.861
144,11450,2.128
144,11451,1.5330000000000001
144,11452,2.122
144,11459,2.0669999999999997
144,11461,2.154
144,11464,2.327
144,11465,2.438
144,11468,2.411
144,11470,2.274
144,11471,2.4090000000000003
144,11472,1.732
144,11474,2.4019999999999997
144,11475,1.69
144,11477,2.2640000000000002
144,11479,1.919
144,11480,1.66
144,11481,1.722
144,11482,1.643
144,11484,1.51
144,11486,2.0069999999999997
144,11487,1.995
144,11488,2.235
144,11489,1.9980000000000002
144,11490,1.614
144,11491,1.715
144,11492,1.659
144,11495,2.213
144,11496,2.114
144,11497,2.0140000000000002
144,11498,1.97
144,11499,2.4659999999999997
144,11500,2.44
144,11501,1.936
144,11502,1.787
144,11504,2.447
144,11512,2.165
144,11513,2.022
144,11514,2.218
144,11515,2.455
144,11516,2.362
144,11517,1.577
144,11518,2.356
144,11519,2.383
144,11520,2.282
144,11522,1.585
144,11529,1.661
144,11532,2.256
144,11533,2.2640000000000002
144,11534,1.588
144,11535,2.016
144,11536,2.105
144,11537,2.0909999999999997
144,11538,2.016
144,11539,2.089
144,11540,2.366
144,11541,2.394
144,11542,2.035
144,11544,2.008
144,11545,1.8519999999999999
144,11546,1.995
144,11548,1.615
144,11549,1.324
144,11550,1.3980000000000001
144,11551,1.304
144,11552,1.943
144,11553,1.2930000000000001
144,11554,1.4669999999999999
144,11555,1.903
144,11556,1.817
144,11564,1.755
144,11565,1.6380000000000001
144,11566,1.504
144,11567,1.188
144,11568,1.148
144,11569,1.43
144,11571,1.64
144,11572,1.8519999999999999
144,11576,1.716
144,11592,1.0290000000000001
144,11593,1.054
144,11595,1.403
144,11596,1.949
144,11600,1.526
144,11601,1.9969999999999999
144,11602,1.8659999999999999
144,11603,1.375
144,11604,1.4240000000000002
144,11605,1.847
144,11606,1.421
144,11607,1.053
144,11608,1.13
144,11609,1.014
144,11610,1.3659999999999999
144,11611,1.4609999999999999
144,11614,1.7480000000000002
144,11615,1.7530000000000001
144,11622,1.4580000000000002
144,11624,1.579
144,11625,1.839
144,11628,1.7919999999999998
144,11629,1.695
144,11630,1.8530000000000002
144,11632,1.9469999999999998
144,11634,1.3330000000000002
144,11636,10.0
144,11637,1.8780000000000001
144,11639,1.1
144,11640,1.403
144,11641,1.368
144,11642,1.159
144,11643,1.226
144,11647,1.042
144,11648,1.819
144,11650,1.479
144,11651,1.2990000000000002
144,11652,1.091
144,11655,1.165
144,11656,1.797
144,11657,1.4
144,11658,1.439
144,11666,1.568
144,11668,1.869
144,11669,1.62
144,11670,1.482
144,11671,1.764
144,11674,1.625
144,11676,1.625
144,11677,1.139
144,11682,1.7269999999999999
144,11684,1.4
144,11685,1.6769999999999998
144,11686,1.182
144,11687,1.273
144,11688,1.8769999999999998
144,11689,1.237
144,11690,1.359
144,11691,1.551
144,11692,1.003
144,11694,1.193
144,11695,1.12
144,11697,1.765
144,11698,1.972
144,11699,1.056
144,11700,1.6880000000000002
144,11701,1.195
144,11702,1.011
144,11704,1.311
144,11705,1.534
144,11717,1.067
144,11720,1.369
144,11722,1.5830000000000002
144,11727,1.956
144,11728,1.057
144,11730,1.14
144,11731,1.271
144,11732,1.923
144,11733,1.075
144,11735,1.371
144,11736,1.183
144,11737,1.709
144,11739,1.253
144,11740,1.962
144,11743,1.676
144,11744,1.9680000000000002
144,11745,1.482
144,11746,1.044
144,11747,1.7690000000000001
144,11749,1.942
144,11750,1.242
144,11752,1.94
144,11753,1.541
144,11754,1.163
144,11757,1.604
144,11758,1.281
144,11761,1.6740000000000002
144,11763,1.5959999999999999
144,11764,1.8130000000000002
144,11765,1.932
144,11766,1.287
144,11767,1.7530000000000001
144,11768,1.314
144,11769,1.09
144,11770,1.071
144,11771,1.358
144,11772,1.817
144,11773,1.7209999999999999
144,11774,1.125
144,11775,1.133
144,11776,1.6059999999999999
144,11777,1.3130000000000002
144,11778,1.284
144,11781,1.18
144,11782,1.82
144,11783,1.484
144,11784,1.8659999999999999
144,11785,1.804
144,11787,1.296
144,11789,1.088
144,11790,1.206
144,11792,1.1520000000000001
144,11793,1.242
144,11796,1.369
144,11797,1.2919999999999998
144,11798,1.128
144,11799,1.829
144,11800,1.42
144,11801,1.3519999999999999
144,11803,1.777
144,11804,1.466
144,11806,1.675
144,11807,1.111
144,11808,1.143
144,11810,1.084
144,11811,1.43
144,11812,1.395
144,11813,1.163
144,11814,1.89
144,11815,1.318
144,11816,1.15
144,11818,1.761
144,11819,1.919
144,11820,1.636
144,11821,1.337
144,11826,1.929
144,11827,1.655
144,11828,1.361
144,11829,1.3430000000000002
144,11830,1.12
144,11831,1.4140000000000001
144,11832,1.87
144,11833,1.3
144,11834,1.724
144,11835,1.726
144,11836,1.135
144,11837,1.511
144,11838,1.945
144,11839,1.798
144,11840,1.944
144,11841,1.5290000000000001
144,11842,1.3969999999999998
144,11843,1.369
144,11844,1.348
144,11845,1.6669999999999998
144,11846,1.93
144,11847,1.202
144,11848,1.141
144,11849,1.0959999999999999
144,11850,1.39
144,11851,1.089
144,11852,0.703
144,11853,0.9129999999999999
144,11854,0.978
144,11855,0.938
144,11856,0.446
144,11857,0.233
144,11858,0.606
144,11859,0.032
144,11861,0.363
144,11863,0.47200000000000003
144,11933,0.46799999999999997
145,11287,0.078
145,11298,0.23199999999999998
145,11302,0.36200000000000004
145,11303,0.596
145,11304,0.375
145,11305,0.387
145,11306,0.41700000000000004
145,11307,0.9490000000000001
145,11308,0.919
145,11350,0.45
145,11352,1.365
145,11354,1.9469999999999998
145,11358,1.7890000000000001
145,11363,1.7530000000000001
145,11364,1.391
145,11370,1.571
145,11409,1.969
145,11416,1.406
145,11418,1.7269999999999999
145,11419,1.514
145,11421,1.265
145,11423,1.953
145,11425,1.03
145,11426,1.7109999999999999
145,11428,1.9569999999999999
145,11429,1.3219999999999998
145,11430,1.786
145,11431,1.28
145,11432,1.903
145,11433,1.9040000000000001
145,11434,1.913
145,11435,1.435
145,11438,1.4709999999999999
145,11440,1.062
145,11441,1.32
145,11443,1.137
145,11444,1.986
145,11447,1.07
145,11448,1.555
145,11449,1.8159999999999998
145,11450,1.724
145,11451,1.147
145,11452,1.4709999999999999
145,11459,1.639
145,11461,1.339
145,11464,1.966
145,11465,1.189
145,11468,1.185
145,11470,1.054
145,11471,1.662
145,11472,1.6380000000000001
145,11474,1.626
145,11475,1.636
145,11477,1.9580000000000002
145,11479,1.203
145,11480,1.125
145,11481,1.202
145,11482,1.651
145,11484,1.64
145,11486,1.054
145,11487,1.601
145,11488,1.137
145,11489,1.047
145,11490,1.015
145,11491,1.537
145,11492,1.929
145,11495,1.475
145,11496,1.7269999999999999
145,11497,1.433
145,11498,1.254
145,11499,1.585
145,11500,1.8980000000000001
145,11501,1.8519999999999999
145,11502,1.911
145,11504,1.79
145,11512,1.1179999999999999
145,11513,1.482
145,11514,1.391
145,11515,1.3719999999999999
145,11516,1.99
145,11517,1.133
145,11518,1.601
145,11519,1.226
145,11520,1.2409999999999999
145,11522,1.2670000000000001
145,11529,1.287
145,11532,1.7990000000000002
145,11533,1.5130000000000001
145,11534,1.859
145,11535,1.195
145,11536,1.936
145,11537,1.334
145,11538,1.431
145,11539,1.501
145,11540,1.215
145,11541,1.587
145,11542,1.1
145,11544,1.455
145,11545,1.102
145,11546,1.409
145,11548,1.9909999999999999
145,11549,1.962
145,11550,2.252
145,11551,2.301
145,11552,1.577
145,11553,2.239
145,11554,2.274
145,11555,2.225
145,11556,1.6680000000000001
145,11564,1.585
145,11565,2.1430000000000002
145,11566,2.311
145,11567,1.7790000000000001
145,11568,2.149
145,11569,2.421
145,11571,2.499
145,11572,2.411
145,11576,2.306
145,11592,2.249
145,11593,1.751
145,11595,1.63
145,11596,2.4619999999999997
145,11600,2.3680000000000003
145,11601,1.739
145,11602,1.818
145,11603,1.75
145,11604,1.9669999999999999
145,11605,1.851
145,11606,2.1959999999999997
145,11607,1.703
145,11608,1.518
145,11609,1.527
145,11610,1.7890000000000001
145,11611,2.463
145,11614,1.999
145,11615,2.17
145,11622,2.35
145,11624,1.925
145,11625,1.6640000000000001
145,11628,2.0269999999999997
145,11629,2.013
145,11630,1.575
145,11632,1.845
145,11634,2.274
145,11636,2.052
145,11637,10.0
145,11639,1.625
145,11640,1.555
145,11641,2.282
145,11642,2.08
145,11643,1.716
145,11647,2.176
145,11648,1.794
145,11650,2.206
145,11651,2.351
145,11652,1.78
145,11655,2.029
145,11656,2.094
145,11657,2.013
145,11658,1.982
145,11666,2.327
145,11668,1.7719999999999998
145,11669,1.9240000000000002
145,11670,1.5290000000000001
145,11671,2.465
145,11674,1.5659999999999998
145,11676,2.116
145,11677,2.022
145,11682,1.817
145,11684,1.65
145,11685,1.751
145,11686,1.65
145,11687,1.986
145,11688,2.142
145,11689,1.722
145,11690,2.238
145,11691,1.555
145,11692,2.117
145,11694,1.594
145,11695,2.187
145,11697,1.694
145,11698,1.695
145,11699,2.186
145,11700,2.271
145,11701,1.98
145,11702,2.028
145,11704,2.224
145,11705,1.82
145,11717,1.9380000000000002
145,11720,2.1830000000000003
145,11722,2.471
145,11727,1.577
145,11728,1.837
145,11730,2.443
145,11731,1.837
145,11732,1.756
145,11733,1.589
145,11735,1.546
145,11736,1.88
145,11737,2.208
145,11739,2.435
145,11740,1.6030000000000002
145,11743,1.7380000000000002
145,11744,1.632
145,11745,1.329
145,11746,1.0659999999999998
145,11747,1.19
145,11749,1.652
145,11750,1.485
145,11752,1.113
145,11753,1.224
145,11754,1.911
145,11757,1.5
145,11758,1.8259999999999998
145,11761,1.2890000000000001
145,11763,1.631
145,11764,1.5859999999999999
145,11765,1.653
145,11766,1.548
145,11767,1.4369999999999998
145,11768,1.3419999999999999
145,11769,1.296
145,11770,1.084
145,11771,1.6340000000000001
145,11772,1.179
145,11773,1.1740000000000002
145,11774,1.8130000000000002
145,11775,1.5430000000000001
145,11776,1.305
145,11777,1.966
145,11778,1.649
145,11781,1.0090000000000001
145,11782,1.237
145,11783,1.386
145,11784,1.7519999999999998
145,11785,1.591
145,11787,1.4569999999999999
145,11789,1.054
145,11790,1.4409999999999998
145,11792,1.4140000000000001
145,11793,1.338
145,11796,1.073
145,11797,1.8359999999999999
145,11798,1.324
145,11799,1.459
145,11800,1.0590000000000002
145,11801,1.577
145,11803,1.51
145,11804,1.6540000000000001
145,11806,1.706
145,11807,1.67
145,11808,1.436
145,11810,1.4969999999999999
145,11811,1.943
145,11812,1.3659999999999999
145,11813,1.64
145,11814,1.518
145,11815,1.105
145,11816,1.453
145,11818,1.155
145,11819,1.253
145,11820,1.6469999999999998
145,11821,1.347
145,11826,1.5190000000000001
145,11827,1.464
145,11828,1.215
145,11829,1.6740000000000002
145,11830,1.113
145,11831,1.075
145,11832,1.6980000000000002
145,11833,1.175
145,11834,1.5319999999999998
145,11835,1.212
145,11836,1.1340000000000001
145,11837,1.099
145,11838,1.2690000000000001
145,11839,1.46
145,11840,1.76
145,11841,1.175
145,11842,1.12
145,11843,1.597
145,11844,1.3030000000000002
145,11845,1.889
145,11846,1.6
145,11847,1.296
145,11848,1.213
